Generate Data for pNet
[2016-11-30 21:20:47,817][INFO] loading WIDER
[2016-11-30 21:20:48,380][INFO] total images, train: 12797, val: 3196
I1130 22:31:52.043180 11845 sgd_solver.cpp:106] Iteration 148000, lr = 0.0001
I1130 22:31:55.730242 11845 solver.cpp:228] Iteration 148500, loss = 0.0447878
I1130 22:31:55.730303 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00738362 (* 0.5 = 0.00369181 loss)
I1130 22:31:55.730309 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0289148 (* 1 = 0.0289148 loss)
I1130 22:31:55.730314 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.989583
I1130 22:31:55.730317 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:31:55.730322 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00116157 (* 1 = 0.00116157 loss)
I1130 22:31:55.730327 11845 sgd_solver.cpp:106] Iteration 148500, lr = 0.0001
I1130 22:31:59.345278 11845 solver.cpp:228] Iteration 149000, loss = 0.0446448
I1130 22:31:59.345340 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00957463 (* 0.5 = 0.00478731 loss)
I1130 22:31:59.345346 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0281919 (* 1 = 0.0281919 loss)
I1130 22:31:59.345350 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1130 22:31:59.345355 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:31:59.345360 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00150244 (* 1 = 0.00150244 loss)
I1130 22:31:59.345365 11845 sgd_solver.cpp:106] Iteration 149000, lr = 0.0001
I1130 22:32:02.967155 11845 solver.cpp:228] Iteration 149500, loss = 0.0377407
I1130 22:32:02.967211 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00980918 (* 0.5 = 0.00490459 loss)
I1130 22:32:02.967217 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0407924 (* 1 = 0.0407924 loss)
I1130 22:32:02.967221 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:02.967239 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1130 22:32:02.967244 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00232749 (* 1 = 0.00232749 loss)
I1130 22:32:02.967249 11845 sgd_solver.cpp:106] Iteration 149500, lr = 0.0001
I1130 22:32:05.259999 11845 solver.cpp:454] Snapshotting to binary proto file tmp/rnet_iter_149820.caffemodel
I1130 22:32:05.265792 11845 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/rnet_iter_149820.solverstate
I1130 22:32:05.266391 11845 solver.cpp:337] Iteration 149820, Testing net (#0)
I1130 22:32:16.078768 11845 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.00836422 (* 0.5 = 0.00418211 loss)
I1130 22:32:16.078845 11845 solver.cpp:404]     Test net output #1: face_cls_loss = 0.0448062 (* 1 = 0.0448062 loss)
I1130 22:32:16.078850 11845 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.989924
I1130 22:32:16.078855 11845 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.923997
I1130 22:32:16.078860 11845 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.00184655 (* 1 = 0.00184655 loss)
I1130 22:32:17.367383 11845 solver.cpp:228] Iteration 150000, loss = 0.0484367
I1130 22:32:17.367441 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00757969 (* 0.5 = 0.00378984 loss)
I1130 22:32:17.367449 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0420292 (* 1 = 0.0420292 loss)
I1130 22:32:17.367452 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:17.367456 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:32:17.367460 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00248364 (* 1 = 0.00248364 loss)
I1130 22:32:17.367465 11845 sgd_solver.cpp:106] Iteration 150000, lr = 0.0001
I1130 22:32:20.931357 11845 solver.cpp:228] Iteration 150500, loss = 0.0455409
I1130 22:32:20.931401 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00610439 (* 0.5 = 0.0030522 loss)
I1130 22:32:20.931408 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0561114 (* 1 = 0.0561114 loss)
I1130 22:32:20.931412 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.989583
I1130 22:32:20.931416 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:32:20.931421 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00131157 (* 1 = 0.00131157 loss)
I1130 22:32:20.931424 11845 sgd_solver.cpp:106] Iteration 150500, lr = 0.0001
I1130 22:32:24.494412 11845 solver.cpp:228] Iteration 151000, loss = 0.0401051
I1130 22:32:24.494446 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0063524 (* 0.5 = 0.0031762 loss)
I1130 22:32:24.494452 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0241561 (* 1 = 0.0241561 loss)
I1130 22:32:24.494457 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1130 22:32:24.494459 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:32:24.494464 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00226813 (* 1 = 0.00226813 loss)
I1130 22:32:24.494468 11845 sgd_solver.cpp:106] Iteration 151000, lr = 0.0001
I1130 22:32:28.056813 11845 solver.cpp:228] Iteration 151500, loss = 0.0480933
I1130 22:32:28.056850 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00865888 (* 0.5 = 0.00432944 loss)
I1130 22:32:28.056857 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0344944 (* 1 = 0.0344944 loss)
I1130 22:32:28.056861 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:28.056864 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1130 22:32:28.056869 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00160133 (* 1 = 0.00160133 loss)
I1130 22:32:28.056874 11845 sgd_solver.cpp:106] Iteration 151500, lr = 0.0001
I1130 22:32:31.615538 11845 solver.cpp:228] Iteration 152000, loss = 0.0427809
I1130 22:32:31.615592 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00745884 (* 0.5 = 0.00372942 loss)
I1130 22:32:31.615599 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0325608 (* 1 = 0.0325608 loss)
I1130 22:32:31.615602 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.989583
I1130 22:32:31.615607 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.96875
I1130 22:32:31.615610 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00215453 (* 1 = 0.00215453 loss)
I1130 22:32:31.615614 11845 sgd_solver.cpp:106] Iteration 152000, lr = 0.0001
I1130 22:32:35.176308 11845 solver.cpp:228] Iteration 152500, loss = 0.039212
I1130 22:32:35.176357 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00892398 (* 0.5 = 0.00446199 loss)
I1130 22:32:35.176363 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0434421 (* 1 = 0.0434421 loss)
I1130 22:32:35.176367 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:35.176372 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:32:35.176375 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00115265 (* 1 = 0.00115265 loss)
I1130 22:32:35.176380 11845 sgd_solver.cpp:106] Iteration 152500, lr = 0.0001
I1130 22:32:38.736557 11845 solver.cpp:228] Iteration 153000, loss = 0.0521114
I1130 22:32:38.736594 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00609188 (* 0.5 = 0.00304594 loss)
I1130 22:32:38.736600 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.029637 (* 1 = 0.029637 loss)
I1130 22:32:38.736604 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1130 22:32:38.736608 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:32:38.736613 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00135064 (* 1 = 0.00135064 loss)
I1130 22:32:38.736616 11845 sgd_solver.cpp:106] Iteration 153000, lr = 0.0001
I1130 22:32:42.297570 11845 solver.cpp:228] Iteration 153500, loss = 0.0446689
I1130 22:32:42.297605 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0076857 (* 0.5 = 0.00384285 loss)
I1130 22:32:42.297611 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0266123 (* 1 = 0.0266123 loss)
I1130 22:32:42.297616 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1130 22:32:42.297618 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:32:42.297623 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00108755 (* 1 = 0.00108755 loss)
I1130 22:32:42.297627 11845 sgd_solver.cpp:106] Iteration 153500, lr = 0.0001
I1130 22:32:45.857906 11845 solver.cpp:228] Iteration 154000, loss = 0.0388642
I1130 22:32:45.857941 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00821672 (* 0.5 = 0.00410836 loss)
I1130 22:32:45.857947 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.028359 (* 1 = 0.028359 loss)
I1130 22:32:45.857951 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:45.857955 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.96875
I1130 22:32:45.857959 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00252566 (* 1 = 0.00252566 loss)
I1130 22:32:45.857964 11845 sgd_solver.cpp:106] Iteration 154000, lr = 0.0001
I1130 22:32:49.414507 11845 solver.cpp:228] Iteration 154500, loss = 0.0448664
I1130 22:32:49.414543 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00946199 (* 0.5 = 0.004731 loss)
I1130 22:32:49.414549 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0228211 (* 1 = 0.0228211 loss)
I1130 22:32:49.414553 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:49.414557 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:32:49.414561 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00213916 (* 1 = 0.00213916 loss)
I1130 22:32:49.414573 11845 sgd_solver.cpp:106] Iteration 154500, lr = 0.0001
I1130 22:32:52.974649 11845 solver.cpp:228] Iteration 155000, loss = 0.0458755
I1130 22:32:52.974694 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00811719 (* 0.5 = 0.00405859 loss)
I1130 22:32:52.974701 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0327616 (* 1 = 0.0327616 loss)
I1130 22:32:52.974705 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:52.974709 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:32:52.974714 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.0030318 (* 1 = 0.0030318 loss)
I1130 22:32:52.974717 11845 sgd_solver.cpp:106] Iteration 155000, lr = 0.0001
I1130 22:32:56.538167 11845 solver.cpp:228] Iteration 155500, loss = 0.0398415
I1130 22:32:56.538203 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00501653 (* 0.5 = 0.00250827 loss)
I1130 22:32:56.538208 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0325907 (* 1 = 0.0325907 loss)
I1130 22:32:56.538213 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:32:56.538216 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1130 22:32:56.538220 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00169329 (* 1 = 0.00169329 loss)
I1130 22:32:56.538225 11845 sgd_solver.cpp:106] Iteration 155500, lr = 0.0001
I1130 22:33:00.098211 11845 solver.cpp:228] Iteration 156000, loss = 0.0431756
I1130 22:33:00.098248 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0086088 (* 0.5 = 0.0043044 loss)
I1130 22:33:00.098254 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0461606 (* 1 = 0.0461606 loss)
I1130 22:33:00.098258 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.989583
I1130 22:33:00.098263 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1130 22:33:00.098266 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00393384 (* 1 = 0.00393384 loss)
I1130 22:33:00.098271 11845 sgd_solver.cpp:106] Iteration 156000, lr = 0.0001
I1130 22:33:03.656420 11845 solver.cpp:228] Iteration 156500, loss = 0.0448871
I1130 22:33:03.656455 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00962708 (* 0.5 = 0.00481354 loss)
I1130 22:33:03.656462 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0341017 (* 1 = 0.0341017 loss)
I1130 22:33:03.656466 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.989583
I1130 22:33:03.656469 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1130 22:33:03.656474 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00181962 (* 1 = 0.00181962 loss)
I1130 22:33:03.656478 11845 sgd_solver.cpp:106] Iteration 156500, lr = 0.0001
I1130 22:33:04.575304 11845 solver.cpp:454] Snapshotting to binary proto file tmp/rnet_iter_156630.caffemodel
I1130 22:33:04.580807 11845 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/rnet_iter_156630.solverstate
I1130 22:33:04.581403 11845 solver.cpp:337] Iteration 156630, Testing net (#0)
I1130 22:33:17.157035 11845 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.00807741 (* 0.5 = 0.0040387 loss)
I1130 22:33:17.157100 11845 solver.cpp:404]     Test net output #1: face_cls_loss = 0.0442039 (* 1 = 0.0442039 loss)
I1130 22:33:17.157112 11845 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.990553
I1130 22:33:17.157119 11845 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.923336
I1130 22:33:17.157129 11845 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.0018895 (* 1 = 0.0018895 loss)
I1130 22:33:19.934052 11845 solver.cpp:228] Iteration 157000, loss = 0.0393908
I1130 22:33:19.934109 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00844268 (* 0.5 = 0.00422134 loss)
I1130 22:33:19.934118 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.025879 (* 1 = 0.025879 loss)
I1130 22:33:19.934139 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1130 22:33:19.934144 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:33:19.934150 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00167041 (* 1 = 0.00167041 loss)
I1130 22:33:19.934155 11845 sgd_solver.cpp:106] Iteration 157000, lr = 0.0001
I1130 22:33:23.560803 11845 solver.cpp:228] Iteration 157500, loss = 0.0440667
I1130 22:33:23.560835 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00907269 (* 0.5 = 0.00453635 loss)
I1130 22:33:23.560842 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0480935 (* 1 = 0.0480935 loss)
I1130 22:33:23.560847 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.989583
I1130 22:33:23.560849 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:33:23.560854 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00271303 (* 1 = 0.00271303 loss)
I1130 22:33:23.560858 11845 sgd_solver.cpp:106] Iteration 157500, lr = 0.0001
I1130 22:33:27.144727 11845 solver.cpp:228] Iteration 158000, loss = 0.0447695
I1130 22:33:27.144815 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00688716 (* 0.5 = 0.00344358 loss)
I1130 22:33:27.144824 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0339866 (* 1 = 0.0339866 loss)
I1130 22:33:27.144827 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:27.144831 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:33:27.144836 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00204117 (* 1 = 0.00204117 loss)
I1130 22:33:27.144842 11845 sgd_solver.cpp:106] Iteration 158000, lr = 0.0001
I1130 22:33:30.933266 11845 solver.cpp:228] Iteration 158500, loss = 0.0426862
I1130 22:33:30.933323 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00836152 (* 0.5 = 0.00418076 loss)
I1130 22:33:30.933331 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0387214 (* 1 = 0.0387214 loss)
I1130 22:33:30.933334 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:30.933338 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.921875
I1130 22:33:30.933343 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00203396 (* 1 = 0.00203396 loss)
I1130 22:33:30.933347 11845 sgd_solver.cpp:106] Iteration 158500, lr = 0.0001
I1130 22:33:35.251521 11845 solver.cpp:228] Iteration 159000, loss = 0.044948
I1130 22:33:35.251682 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.010461 (* 0.5 = 0.00523051 loss)
I1130 22:33:35.251689 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0282965 (* 1 = 0.0282965 loss)
I1130 22:33:35.251694 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:35.251698 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1130 22:33:35.251703 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00149259 (* 1 = 0.00149259 loss)
I1130 22:33:35.251713 11845 sgd_solver.cpp:106] Iteration 159000, lr = 0.0001
I1130 22:33:39.111958 11845 solver.cpp:228] Iteration 159500, loss = 0.046506
I1130 22:33:39.112228 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00749853 (* 0.5 = 0.00374926 loss)
I1130 22:33:39.112237 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0454597 (* 1 = 0.0454597 loss)
I1130 22:33:39.112241 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.984375
I1130 22:33:39.112246 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.90625
I1130 22:33:39.112251 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00236295 (* 1 = 0.00236295 loss)
I1130 22:33:39.112258 11845 sgd_solver.cpp:106] Iteration 159500, lr = 0.0001
I1130 22:33:42.963371 11845 solver.cpp:228] Iteration 160000, loss = 0.0426294
I1130 22:33:42.963512 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00498602 (* 0.5 = 0.00249301 loss)
I1130 22:33:42.963522 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0104597 (* 1 = 0.0104597 loss)
I1130 22:33:42.963526 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:42.963531 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 1
I1130 22:33:42.963536 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.0015857 (* 1 = 0.0015857 loss)
I1130 22:33:42.963543 11845 sgd_solver.cpp:106] Iteration 160000, lr = 0.0001
I1130 22:33:46.808308 11845 solver.cpp:228] Iteration 160500, loss = 0.0407399
I1130 22:33:46.808524 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00833783 (* 0.5 = 0.00416892 loss)
I1130 22:33:46.808531 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0384029 (* 1 = 0.0384029 loss)
I1130 22:33:46.808537 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:46.808542 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.953125
I1130 22:33:46.808547 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00210979 (* 1 = 0.00210979 loss)
I1130 22:33:46.808553 11845 sgd_solver.cpp:106] Iteration 160500, lr = 0.0001
I1130 22:33:50.642269 11845 solver.cpp:228] Iteration 161000, loss = 0.0464983
I1130 22:33:50.642386 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00819885 (* 0.5 = 0.00409943 loss)
I1130 22:33:50.642395 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0451395 (* 1 = 0.0451395 loss)
I1130 22:33:50.642398 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 1
I1130 22:33:50.642402 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.890625
I1130 22:33:50.642407 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00152727 (* 1 = 0.00152727 loss)
I1130 22:33:50.642415 11845 sgd_solver.cpp:106] Iteration 161000, lr = 0.0001
I1130 22:33:54.498033 11845 solver.cpp:228] Iteration 161500, loss = 0.0491884
I1130 22:33:54.498111 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00681792 (* 0.5 = 0.00340896 loss)
I1130 22:33:54.498117 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.00919693 (* 1 = 0.00919693 loss)
I1130 22:33:54.498122 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:54.498126 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 1
I1130 22:33:54.498131 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.0014429 (* 1 = 0.0014429 loss)
I1130 22:33:54.498136 11845 sgd_solver.cpp:106] Iteration 161500, lr = 0.0001
I1130 22:33:58.343283 11845 solver.cpp:228] Iteration 162000, loss = 0.0408005
I1130 22:33:58.343351 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00878274 (* 0.5 = 0.00439137 loss)
I1130 22:33:58.343358 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0253554 (* 1 = 0.0253554 loss)
I1130 22:33:58.343364 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:33:58.343367 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.984375
I1130 22:33:58.343372 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00217765 (* 1 = 0.00217765 loss)
I1130 22:33:58.343379 11845 sgd_solver.cpp:106] Iteration 162000, lr = 0.0001
I1130 22:34:02.192997 11845 solver.cpp:228] Iteration 162500, loss = 0.0438479
I1130 22:34:02.193063 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00823615 (* 0.5 = 0.00411808 loss)
I1130 22:34:02.193076 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.033503 (* 1 = 0.033503 loss)
I1130 22:34:02.193080 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.994792
I1130 22:34:02.193084 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1130 22:34:02.193089 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.0015307 (* 1 = 0.0015307 loss)
I1130 22:34:02.193110 11845 sgd_solver.cpp:106] Iteration 162500, lr = 0.0001
I1130 22:34:06.041750 11845 solver.cpp:228] Iteration 163000, loss = 0.0453505
I1130 22:34:06.041815 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00929656 (* 0.5 = 0.00464828 loss)
I1130 22:34:06.041823 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0443267 (* 1 = 0.0443267 loss)
I1130 22:34:06.041827 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.979167
I1130 22:34:06.041831 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1130 22:34:06.041836 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.0013939 (* 1 = 0.0013939 loss)
I1130 22:34:06.041842 11845 sgd_solver.cpp:106] Iteration 163000, lr = 0.0001
I1130 22:34:09.465764 11845 solver.cpp:454] Snapshotting to binary proto file tmp/rnet_iter_163440.caffemodel
I1130 22:34:09.471282 11845 sgd_solver.cpp:273] Snapshotting solver state to binary proto file tmp/rnet_iter_163440.solverstate
I1130 22:34:09.471909 11845 solver.cpp:337] Iteration 163440, Testing net (#0)
I1130 22:34:21.698217 11845 solver.cpp:404]     Test net output #0: bbox_reg_loss = 0.00830522 (* 0.5 = 0.00415261 loss)
I1130 22:34:21.698276 11845 solver.cpp:404]     Test net output #1: face_cls_loss = 0.044735 (* 1 = 0.044735 loss)
I1130 22:34:21.698281 11845 solver.cpp:404]     Test net output #2: face_cls_neg_acc = 0.988877
I1130 22:34:21.698284 11845 solver.cpp:404]     Test net output #3: face_cls_pos_acc = 0.926817
I1130 22:34:21.698289 11845 solver.cpp:404]     Test net output #4: landmark_reg_loss = 0.00186779 (* 1 = 0.00186779 loss)
I1130 22:34:22.151615 11845 solver.cpp:228] Iteration 163500, loss = 0.0419328
I1130 22:34:22.151676 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.00824366 (* 0.5 = 0.00412183 loss)
I1130 22:34:22.151684 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0417145 (* 1 = 0.0417145 loss)
I1130 22:34:22.151688 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.979167
I1130 22:34:22.151692 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.9375
I1130 22:34:22.151697 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00106418 (* 1 = 0.00106418 loss)
I1130 22:34:22.151705 11845 sgd_solver.cpp:106] Iteration 163500, lr = 0.0001
I1130 22:34:25.932003 11845 solver.cpp:228] Iteration 164000, loss = 0.0435321
I1130 22:34:25.932072 11845 solver.cpp:244]     Train net output #0: bbox_reg_loss = 0.0069372 (* 0.5 = 0.0034686 loss)
I1130 22:34:25.932082 11845 solver.cpp:244]     Train net output #1: face_cls_loss = 0.0335015 (* 1 = 0.0335015 loss)
I1130 22:34:25.932086 11845 solver.cpp:244]     Train net output #2: face_cls_neg_acc = 0.984375
I1130 22:34:25.932090 11845 solver.cpp:244]     Train net output #3: face_cls_pos_acc = 0.96875
I1130 22:34:25.932096 11845 solver.cpp:244]     Train net output #4: landmark_reg_loss = 0.00102381 (* 1 = 0.00102381 loss)
I1130 22:34:25.932101 11845 sgd_solver.cpp:106] Iteration 164000, lr = 0.0001
I1130 22:34:29.730274 11845 solver.cpp:228] Iteration 164500, loss = 0.0445132
